CLTCV,CLCCV,CLACB,ESCCV,ESRCV,ESTCB,ESTCV,GECCB,NGACB,NGCCV,NGTCV,NNCCB,PAACV,SOEGB
-0.350922043765708,0.0,0.9998958944902969,-0.30742211515380524,-0.2547422199316421,0.7954574122847495,-0.41683575189000077,0.0,-0.3292853916865494,-0.13437537692278276,0.019424370157184914,0.18455839574522578,-0.789558083977998,0.0
0.022885615350466227,0.0,0.41725648036296914,0.2634252119221887,0.24607548058848616,0.771388479549046,0.2642602240253576,0.0,0.25488810684704843,0.04311366857933966,0.08625279616435445,0.2754320208488663,0.17994494121167165,0.0
-0.11004488542677995,0.0,-0.028348224753949183,-0.12174720582934678,-0.08834356419719135,-0.05195865977115209,-0.1251834942619301,0.0,-0.02437646349259309,-0.07776094793922726,-0.07098068837193357,0.15203516672894288,-0.16641121419083,0.0
0.224302277687816,0.0,0.07401861308405598,0.12669370374122382,0.13932463422421612,0.15692382233964552,0.15095430380404315,0.0,0.09666839269317176,0.019913866418657715,0.0421387929435528,0.07256837594511172,0.17811795637650676,0.0
0.17840695845371668,0.0,0.01125489995873393,0.19397137954434424,0.25375797427652097,0.21347941995282385,0.25070980458017167,0.0,0.11155280119442422,0.3999639856567018,0.1275073497286667,0.03092982791239185,0.10448713624399396,0.0
0.25593456751483157,0.0,0.0015281056971720944,0.10696660959086729,0.08411390028048286,0.08965670575941824,0.10330046827540718,0.0,-0.09015745446632353,0.14949738071240848,0.11378211051599367,-0.019695869232168,0.08046517591512278,0.0
0.026620095096823202,0.0,0.0,-0.06340233053685522,-0.05891313150274478,-0.016459724100121267,-0.06611794595501694,0.0,0.00703217254982928,-0.11921809648735081,-0.04406204760088746,-0.1985874880072333,-0.16560064870158817,0.0
0.23933419557764862,0.0,0.0,-0.1458412893602433,-0.17229496549219406,0.06897187694684899,-0.10317052803079488,0.0,0.10228077314734625,-0.22698459406068563,-0.042707121900283466,0.0784915566355922,-0.43627544439879395,0.0
0.26683832630267923,0.0,0.0,-0.14094931093185079,-0.16813396177187653,0.06696546936669087,-0.09935953354995242,0.0,0.0868774852901353,-0.2180564378845486,-0.041541296006516265,0.07462328100381926,-0.4348501687272548,0.0
0.14357915039974734,0.0,0.0,-0.06873805942239229,-0.06969513468138927,0.01967090357405428,-0.0577201457221094,0.0,0.05887284986457521,-0.13523074530250206,-0.03145828593811055,-0.2889967363079894,-0.22915937974625583,0.0
-0.15963505644243273,-0.0219302192149214,0.0,0.3905459066407042,0.25962273645220124,0.40550342280885054,0.2585068396151937,0.0,0.04916758959001826,-0.026296508197977946,0.11543852170408747,0.012800941720130207,0.04394865218487914,0.0
-0.36461897706664204,0.0,0.0,0.3483279870176208,0.2102930894611998,0.409862636439668,0.19481092554517393,0.0,0.0040861646832565926,-0.11632612883626177,0.12111129821255444,0.12735709055990557,0.053348239918569205,0.0
0.10130446421431917,0.0478445400948368,0.0,0.23409379253546758,0.17036746194856686,0.17951528502786365,0.1816680876872405,0.0,-0.012498980654340316,0.054740523824693674,0.027766383149958416,-0.08582656627605421,0.0009203358613586413,0.0
0.03673520963562385,0.060098501985573254,0.0,0.21098174490579918,0.14201951984381245,0.15033171922923044,0.15237153290112102,0.0,0.01032311193741751,-0.09795313385704436,-0.08654261502089922,-0.003518551874699173,-0.02252152402095765,0.0
0.20152651283729045,0.0,0.0,0.08924763266071963,0.09746130768740423,0.09109138067907196,0.09913156306738186,0.0,0.009428820938881012,0.08368118628139948,0.03042580129508913,0.045775755654387316,-0.046942820426341396,0.0
0.22903221813175986,-0.12501572575445902,0.0,0.10562547787072724,0.07959269833251148,0.09185210496468386,0.09041942951509849,0.0,0.027404300378006355,0.006754438102006683,0.02505828999847084,0.038404966522033575,0.02405995061661356,0.0
0.25016321539708614,-0.0788834809386534,0.0,0.09487471940750074,0.07370684041292438,0.08995272839511674,0.08240557162234767,0.0,0.0006091873847474957,0.02364476669303841,0.04778944091876758,0.0740701253567649,0.029610197040906665,0.0
0.25792450688740515,0.0,0.0,0.14117501619928308,0.11595241930139283,0.13004025692603777,0.1273780009174797,0.09760611498149886,-0.0203180068736931,0.002536600876452886,0.03858305071862782,-0.0019129394817708888,0.0670113732071908,0.0
0.24526544119360996,-0.0035899984725482207,0.0,0.14667961749496902,0.11395486730208328,0.1284427784668163,0.12782484113615153,0.10988943414071642,-0.021525917307115592,-0.01962289418869832,0.02722030959664786,-0.03949498546574715,0.08233156853137495,0.0
0.08170374439889845,0.003090495155782665,0.0,0.10625615106346156,0.09409551740800096,0.06488300327980741,0.11358343566211689,0.0,-0.017681708729416868,0.0003656533580012968,-0.016291972159825127,-0.05757999706216203,0.11165089153099195,0.0
0.17673568110508003,-0.011922216727471357,0.0,0.13339659045926014,0.24671044565065164,0.22231340679802233,0.2150003008251469,0.0,0.021478559218305503,0.16869180350316146,0.06453939783224527,-0.056897476859534016,0.027370551941402053,0.0
-0.07774045345888492,0.013846743664161911,0.0,0.05698913733262975,0.07564991452781566,0.2541604115248134,0.06138593233177907,0.0,-0.020378731823146125,0.12399666075734479,0.02817761238117598,0.4349624229788416,0.13281876678980745,0.0
-0.28218616083618114,0.0008628967273424228,0.0,0.1792130033653398,0.19531281873628925,0.5155779511336773,0.17810216335187917,0.0,0.010393526641814194,0.04104229034631531,0.05864401355834852,0.12863115306298176,0.32396429523036063,0.0
-0.2852604658819935,0.0005633196590063217,0.0,0.17223754616294096,0.19302567654306807,0.4916764031146565,0.17633393446073756,0.0,0.0065801440366697805,0.0366588085203745,0.03486542999899946,0.1684171952161822,0.3381862055038607,0.0
-0.04758584971709038,-0.015214136220621576,0.0,0.08879570973547514,0.08225114885863234,0.1510290133612881,0.06902167600799802,0.0,-0.1306728296780907,0.24209280149423884,0.12579823846656993,0.30453677200682133,-0.03143197533903015,0.0
-0.12824652900322517,-0.03774136962514498,0.0,0.056996653878914554,0.031199707000042043,0.016831873678087257,0.020777126747859604,0.0683617220551089,0.05931978700272248,0.23873523756931278,0.11099617076074339,0.15458225222927535,-0.10643247030620642,0.0
-0.06977950254124525,0.12793997883921746,0.0,0.040414240439352454,0.027415565219113532,0.02181980412584281,0.018521682346119554,0.09036058397315111,0.09071400571038463,0.16433612582270368,0.09017667786865166,0.11893078433063714,-0.05258199311303028,0.0
-0.02147220939137321,-0.028700166516127033,0.0,0.03136293061924864,0.02109141801931207,0.03999657934673128,0.017558698808011034,0.07508555595373967,0.10531671499192374,0.13080143021598697,0.022085482698374827,0.2785148544271069,-0.051093907840754994,0.0
-0.02159241156721253,-0.022421752098484533,0.0,0.024025540826501206,0.04478772210179654,0.04514841197680678,0.030534952655458643,0.0448315984194606,0.002427043290483953,0.08103525921384314,0.07032706956964817,0.10875146196709064,0.09722148865270888,0.0
0.2548358868698058,0.057064525678231795,0.0,0.452030263344216,0.25555754860279944,-0.19014090091773214,-0.1672929431351394,0.31695789659704826,0.15161154296292362,-0.08978812467642228,-0.11523948019848367,0.19652695613415164,0.11589457229943959,-0.028091353349539862
0.058357199845768294,0.011938681929598755,0.0,-0.029848842095211405,-0.19514482063960398,-0.023091926602394217,-0.07180883985212545,0.0935071845400405,-0.04428921181689069,-0.0018944027044974592,0.11621473881699584,0.026424572159663512,-0.010232947102096584,0.0986517202632326
0.015166278224830578,-0.004852741735978258,0.0,0.006208856892971291,-0.013375806136322608,0.010528046711499811,2.2863085125896435e-05,-0.048030846856815954,-0.07907347755538437,0.06614172955214508,0.07321349089859436,0.04501914840413713,-0.016357532393071673,0.06117078811454346
0.01685673714857798,-0.05027875443350343,0.0,0.031243916069049363,0.01264366866419526,0.024955968218415798,0.023351625483935996,-0.053051509624916636,-0.038943341254337155,0.12261846568191158,0.07697607587762118,0.06268838902964535,0.015715252258514317,0.04233108062093098
-0.07212183032662832,-0.032389037292999544,0.0,0.14256963806707112,0.1454176358127462,0.1400833994450884,-0.0020067832701893846,-0.019417462581581325,-0.07406374948687479,0.05001962273915751,0.05815211214819866,-0.02334476323337381,0.06469378002208169,0.01800011524958065
0.03079954371685871,0.0390804591801792,0.0,0.038463682672898306,0.21997049923351913,-0.07200125965261245,0.04539860105983337,0.27369899297753614,0.11854619559921176,0.0008240773016564151,0.023457098247232102,0.03559014459492546,0.06366361122835199,-0.0475575042917975
-0.25366631681476587,0.025998848074814472,0.0,-0.12547782916865044,0.23671750624943808,0.41727618406491196,0.17258426774961386,0.19270538309307572,-0.02616980104737488,0.09851168512519193,0.1585571965539167,-0.04679498928045382,0.0011380623938062682,0.022072441280408268
